product_name;product_url;grape;grape_url;popularity;critics_score;avg_price;region;source_url
Domaine de la Pepiere Muscadet Sevre-et-Maine Sur Lie, Loire, France;https://www.wine-searcher.com/find/dom+de+la+pepiere+sur+lies+muscadet+sevre+maine+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;14,543rd in popularity;89 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Domaine de l'Ecu Muscadet Sevre-et-Maine Sur Lie 'Granite', Loire, France;https://www.wine-searcher.com/find/dom+de+l+ecu+sur+lies+granit+muscadet+sevre+maine+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;15,811th in popularity;90 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Jo Landron Domaine de la Louvetrie Muscadet Sevre-et-Maine Amphibolite Nature, Loire, France;https://www.wine-searcher.com/find/jo+landron+dom+de+la+louvetier+amphibolite+nature+muscadet+sevre+maine+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;16,381st in popularity;89 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Chateau de la Ragotiere Muscadet Sevre-et-Maine Sur Lie Selection Vieilles Vignes Premier Cru du Chateau, Loire, France;https://www.wine-searcher.com/find/de+la+ragotiere+sur+lies+select+vieilles+vigne+premier+cru+du+muscadet+sevre+maine+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;16,848th in popularity;88 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Famille Lieubeau Muscadet Sevre-et-Maine Clisson Cru, Loire, France;https://www.wine-searcher.com/find/fmly+lieubeau+muscadet+sevre+maine+clisson+cru+crux+communaux+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;18,174th in popularity;90 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Claude Branger Domaine la Haute Fevrie Muscadet Sevre-et-Maine Monnieres - Saint Fiacre, Loire, France;https://www.wine-searcher.com/find/claude+brangero+dom+la+haut+fevrie+muscadet+sevre+maine+monsnieres+st+fiacre+cru+communaux+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;18,237th in popularity;90 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Domaine de la Pepiere Muscadet Sevre-et-Maine Sur Lie 'Les Gras Moutons', Loire, France;https://www.wine-searcher.com/find/dom+de+la+pepiere+sur+lies+les+gras+mouton+muscadet+sevre+maine+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;18,438th in popularity;90 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Domaine Pierre Luneau-Papin Muscadet Sevre-et-Maine Sur Lie La Grange Vieilles Vignes, Loire, France;https://www.wine-searcher.com/find/dom+pierre+luneau+papin+sur+lies+la+grange+vieilles+vigne+muscadet+sevre+maine+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;19,818th in popularity;88 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Bretaudeau Domaine de Bellevue Muscadet Granit Clos des Perrieres, Loire, France;https://www.wine-searcher.com/find/bretaudeau+dom+de+bellevue+granit+clos+perrier+muscadet+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;20,528th in popularity;90 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Domaine de l'Ecu Muscadet Sevre-et-Maine Sur Lie Orthogneiss, Loire, France;https://www.wine-searcher.com/find/dom+de+l+ecu+sur+lies+orthogneiss+muscadet+sevre+maine+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;21,471st in popularity;90 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Claude Branger Domaine la Haute Fevrie Muscadet Sevre-et-Maine Sur Lie Gras Moutons, Loire, France;https://www.wine-searcher.com/find/claude+brangero+dom+la+haut+fevrie+sur+lies+gras+mouton+muscadet+sevre+maine+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;21,582nd in popularity;89 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Chereau-Carre Chateau l'Oiseliniere de la Ramee Muscadet Sevre-et-Maine Sur Lie, Loire, France;https://www.wine-searcher.com/find/chereau+carre+l+oiseliniere+de+la+rame+sur+lies+muscadet+sevre+maine+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;22,637th in popularity;87 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Huchet & Mourat 'Les Betes Curieuses' Muscadet Sevre-et-Maine Monnieres - Saint Fiacre, Loire, France;https://www.wine-searcher.com/find/huchet+mourat+les+beates+curieuse+muscadet+sevre+maine+monsnieres+st+fiacre+cru+communaux+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;23,361st in popularity;91 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Clos des Bouquinardieres Muscadet Gabbro, Loire, France;https://www.wine-searcher.com/find/clos+de+bouquinardieres+gabbro+muscadet+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;24,908th in popularity;92 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Domaine Pierre Luneau-Papin Muscadet Sevre-et-Maine Sur Lie 'Le L d'Or', Loire, France;https://www.wine-searcher.com/find/dom+pierre+luneau+papin+sur+lies+le+l+d+or+muscadet+sevre+maine+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;25,966th in popularity;90 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Jean Baptiste Hardy Fief de Chaintre, Muscadet, France;https://www.wine-searcher.com/find/jean+baptiste+hardys+fief+de+chaintre+muscadet+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;29,771st in popularity;91 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Comte Leloup du Chateau de Chasseloir Muscadet Sevre-et-Maine Sur Lie Cuvee des Ceps Centenaires, Loire, France;https://www.wine-searcher.com/find/comte+loup+du+de+chasseloir+sur+lies+cuvee+ceps+cent+muscadet+sevre+maine+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;31,117th in popularity;90 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Regis & Sylvain Muscadet Sevre-et-Maine Chateau-Thebaud, Loire, France;https://www.wine-searcher.com/find/regis+sylvain+muscadet+sevre+maine+thibaud+cru+communaux+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;32,912th in popularity;;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Jeremie Huchet 'Clos Les Montys' Muscadet Sevre-et-Maine Sur Lie, Loire, France;https://www.wine-searcher.com/find/jeremie+huchet+clos+les+montlys+sur+lies+muscadet+sevre+maine+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;33,462nd in popularity;88 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Domaine de l'Ecu Muscadet Sevre-et-Maine Classic, Loire, Vin de France;https://www.wine-searcher.com/find/dom+de+l+ecu+cls+muscadet+sevre+maine+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;33,740th in popularity;88 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Duche de Longueville French Sparkling Non-Alcoholic Cider, Normandie, France;https://www.wine-searcher.com/find/duche+de+longueville+sparkling+non+alcohol+cider+normandy+france;Cider;https://www.wine-searcher.com/grape-1774-cider;69,280th in popularity;;$ 11;Normandy Cider;https://www.wine-searcher.com/regions-normandy+cider?tab_F=mostpopular
Eric Bordelet Sydre Argelette, Normandie, France;https://www.wine-searcher.com/find/eric+bordelet+cider+argelette+normandy+france;Cider;https://www.wine-searcher.com/grape-1774-cider;70,756th in popularity;89 / 100;$ 19;Normandy Cider;https://www.wine-searcher.com/regions-normandy+cider?tab_F=mostpopular
Eric Bordelet Corme Cider, Normandie, France;https://www.wine-searcher.com/find/eric+bordelet+corne+cider+normandy+france;Cider;https://www.wine-searcher.com/grape-1774-cider;102,605th in popularity;;$ 60;Normandy Cider;https://www.wine-searcher.com/regions-normandy+cider?tab_F=mostpopular
Julien Fremont Domaine du Fort Manel Cidre Brut par Nature, Normandy, France;https://www.wine-searcher.com/find/julien+fromont+dom+du+fort+mandel+cider+brut+par+nature+normandy+france;Cider;https://www.wine-searcher.com/grape-1774-cider;135,008th in popularity;81 / 100;$ 23;Normandy Cider;https://www.wine-searcher.com/regions-normandy+cider?tab_F=mostpopular
Christian Drouin 'Poire' Cider, Normandy, France;https://www.wine-searcher.com/find/christian+drouhin+poire+cider+normandy+france;Cider;https://www.wine-searcher.com/grape-1774-cider;138,853rd in popularity;86 / 100;$ 16;Normandy Cider;https://www.wine-searcher.com/regions-normandy+cider?tab_F=mostpopular
Leon Desfrieches et Fils Le Pere Jules Poire de Normandie - Pear Cider, France;https://www.wine-searcher.com/find/leon+desfrieches+le+pere+jules+poire+de+pear+cider+normandy+france;Pear Cider (Perry);https://www.wine-searcher.com/grape-2239-pear-cider-perry;142,871st in popularity;;$ 16;Normandy Cider;https://www.wine-searcher.com/regions-normandy+cider?tab_F=mostpopular
Domaine Dupont Cidre de Glace Givre, Normandy, France;https://www.wine-searcher.com/find/dom+dupont+cider+de+glace+givre+normandy+france;Cider;https://www.wine-searcher.com/grape-1774-cider;151,654th in popularity;;$ 56;Normandy Cider;https://www.wine-searcher.com/regions-normandy+cider?tab_F=mostpopular
Eric Bordelet Sidre Brut, Normandie, France;https://www.wine-searcher.com/find/eric+bordelet+cider+brut+normandy+france;Cider;https://www.wine-searcher.com/grape-1774-cider;156,449th in popularity;;$ 14;Normandy Cider;https://www.wine-searcher.com/regions-normandy+cider?tab_F=mostpopular
Fils de Pomme 'Le Sauvage' Organic Brut Cider, Normandy, France;https://www.wine-searcher.com/find/de+pomme+le+sauvage+bio+brut+cider+normandy+france;Cider;https://www.wine-searcher.com/grape-1774-cider;156,449th in popularity;;$ 8;Normandy Cider;https://www.wine-searcher.com/regions-normandy+cider?tab_F=mostpopular
La Ribaude Cidre Biologique, Normandie, France;https://www.wine-searcher.com/find/la+ribaude+cider+bio+normandy+france;Cider;https://www.wine-searcher.com/grape-1774-cider;161,623rd in popularity;;$ 8;Normandy Cider;https://www.wine-searcher.com/regions-normandy+cider?tab_F=mostpopular
Domaine Dupont Reserve Cidre, Normandy, France;https://www.wine-searcher.com/find/dom+dupont+rsrv+cider+normandy+france;Cider;https://www.wine-searcher.com/grape-1774-cider;161,623rd in popularity;92 / 100;$ 25;Normandy Cider;https://www.wine-searcher.com/regions-normandy+cider?tab_F=mostpopular
Julien Fremont Domaine du Fort Manel 'Silex' Cidre du Fort Manel Cidre, Normandy, France;https://www.wine-searcher.com/find/julien+fromont+dom+du+fort+mandel+silex+cider+normandy+france;Cider;https://www.wine-searcher.com/grape-1774-cider;167,030th in popularity;;$ 16;Normandy Cider;https://www.wine-searcher.com/regions-normandy+cider?tab_F=mostpopular
Cyprien Lireux Premices Cidre Poire, Normandy, France;https://www.wine-searcher.com/find/cyprus+lireux+premices+cider+poire+normandy+france;Pear Cider (Perry);https://www.wine-searcher.com/grape-2239-pear-cider-perry;167,030th in popularity;;$ 26;Normandy Cider;https://www.wine-searcher.com/regions-normandy+cider?tab_F=mostpopular
Christian Drouin Cidre Pays d'Auge Brut, Normandy, France;https://www.wine-searcher.com/find/christian+drouhin+cider+pays+d+auge+brut+normandy+france;Cider;https://www.wine-searcher.com/grape-1774-cider;173,031st in popularity;88 / 100;$ 10;Normandy Cider;https://www.wine-searcher.com/regions-normandy+cider?tab_F=mostpopular
Ferme de Romilly Cidre de Normandie Brut, France;https://www.wine-searcher.com/find/ferme+de+remilly+brut+cider+normandy+france;Cider;https://www.wine-searcher.com/grape-1774-cider;173,031st in popularity;95 / 100;$ 12;Normandy Cider;https://www.wine-searcher.com/regions-normandy+cider?tab_F=mostpopular
Leon Desfrieches et Fils Le Pere Jules Cidre de Normandie Brut, France;https://www.wine-searcher.com/find/leon+desfrieches+le+pere+jules+cider+de+brut+normandy+france;Cider;https://www.wine-searcher.com/grape-1774-cider;179,392nd in popularity;;$ 15;Normandy Cider;https://www.wine-searcher.com/regions-normandy+cider?tab_F=mostpopular
Eric Bordelet Sidre Nouvelle Vague, Normandie, France;https://www.wine-searcher.com/find/eric+bordelet+cider+nouvelle+vague+normandy+france;Cider;https://www.wine-searcher.com/grape-1774-cider;193,922nd in popularity;;$ 15;Normandy Cider;https://www.wine-searcher.com/regions-normandy+cider?tab_F=mostpopular
Ecusson Grand Cidre 'Cidre Bouche de Normandie' Brut, France;https://www.wine-searcher.com/find/ecusson+grand+cider+bouches+de+brut+normandy+france;Cider;https://www.wine-searcher.com/grape-1774-cider;193,922nd in popularity;;$ 8;Normandy Cider;https://www.wine-searcher.com/regions-normandy+cider?tab_F=mostpopular
Cyprien Lireux L'Herbage Cidre, Normandy, France;https://www.wine-searcher.com/find/cyprus+lireux+l+herbage+cider+normandy+france;Cider;https://www.wine-searcher.com/grape-1774-cider;193,922nd in popularity;;$ 30;Normandy Cider;https://www.wine-searcher.com/regions-normandy+cider?tab_F=mostpopular
Fournier Cidre de Normandie Brut, France;https://www.wine-searcher.com/find/fournier+cider+de+brut+normandy+france;Cider;https://www.wine-searcher.com/grape-1774-cider;202,179th in popularity;;$ 12;Normandy Cider;https://www.wine-searcher.com/regions-normandy+cider?tab_F=mostpopular
Pere Magloire 20 years Calvados, France;https://www.wine-searcher.com/find/pere+magloire+20+calvados+pays+d+auge+normandy+france;;;70,756th in popularity;;$ 137;Calvados;https://www.wine-searcher.com/regions-calvados?tab_F=mostpopular
Adrien Camut Calvados du Pays d'Auge 12 ans d'Age, Normandie, France;https://www.wine-searcher.com/find/adrien+camut+du+pays+d+auge+twelve+age+calvados+normandy+france;;;78,080th in popularity;92 / 100;$ 152;Calvados;https://www.wine-searcher.com/regions-calvados?tab_F=mostpopular
Domaine Dupont Calvados du Pays d'Auge, France;https://www.wine-searcher.com/find/dom+dupont+du+pays+d+auge+calvados+normandy+france;;;78,080th in popularity;96 / 100;$ 211;Calvados;https://www.wine-searcher.com/regions-calvados?tab_F=mostpopular
Comte Louis de Lauriston Vintage Calvados Domfrontais, Normandie, France;https://www.wine-searcher.com/find/comte+louis+de+lauriston+vintage+domfrontais+calvados+normandy+france;;;79,240th in popularity;90 / 100;$ 299;Calvados;https://www.wine-searcher.com/regions-calvados?tab_F=mostpopular
Pere Magloire 'Heritage' Extra Calvados Pays d'Auge, France;https://www.wine-searcher.com/find/pere+magloire+heritage+extra+calvados+pays+d+auge+france;;;80,440th in popularity;93 / 100;$ 160;Calvados;https://www.wine-searcher.com/regions-calvados?tab_F=mostpopular
Berneroy X.O. Calvados, France;https://www.wine-searcher.com/find/berneroy+x+o+calvados+normandy+france;;;81,768th in popularity;92 / 100;$ 37;Calvados;https://www.wine-searcher.com/regions-calvados?tab_F=mostpopular
Chateau du Breuil Reserve des Seigneurs X.O. 20 Year Old Calvados Pays d'Auge, France;https://www.wine-searcher.com/find/du+breuil+rsrv+de+seigneurs+x+o+20+old+calvados+pays+d+auge+normandy+france;;;83,082nd in popularity;92 / 100;$ 104;Calvados;https://www.wine-searcher.com/regions-calvados?tab_F=mostpopular
Domaine de la Romanee-Conti Fine de Bourgogne, France;https://www.wine-searcher.com/find/dom+de+la+romanee+conti+fine+bourgogne+eau+vie+burgundy+france;;;3,782nd in popularity;96 / 100;$ 15,769;Eau-De-Vie De Fine De Bourgogne;https://www.wine-searcher.com/regions-eau-de-vie+de+fine+de+bourgogne?tab_F=mostpopular
Domaine Comte Georges de Vogue Fine de Bourgogne, France;https://www.wine-searcher.com/find/dom+comte+george+de+vogue+fine+bourgogne+eau+vie+burgundy+france;;;43,699th in popularity;;$ 381;Eau-De-Vie De Fine De Bourgogne;https://www.wine-searcher.com/regions-eau-de-vie+de+fine+de+bourgogne?tab_F=mostpopular
Domaine Armand Rousseau Pere et Fils Vieille Fine de Bourgogne, Burgundy, France;https://www.wine-searcher.com/find/dom+armand+rousseau+pere+vieilles+fine+de+bourgogne+eau+vie+burgundy+france;;;55,208th in popularity;;$ 1,052;Eau-De-Vie De Fine De Bourgogne;https://www.wine-searcher.com/regions-eau-de-vie+de+fine+de+bourgogne?tab_F=mostpopular
Domaine des Lambrays Fine des Lambrays, Morey-Saint-Denis, France;https://www.wine-searcher.com/find/dom+de+lambrays+fine+morey+st+denis+eau+vie+bourgogne+burgundy+france;;;119,163rd in popularity;;$ 410;Eau-De-Vie De Fine De Bourgogne;https://www.wine-searcher.com/regions-eau-de-vie+de+fine+de+bourgogne?tab_F=mostpopular
Domaine de L'Arlot Vieille Fine de Bourgogne, Burgundy, France;https://www.wine-searcher.com/find/dom+de+l+arlot+vieilles+fine+eau+vie+bourgogne+burgundy+france;;;131,523rd in popularity;;$ 149;Eau-De-Vie De Fine De Bourgogne;https://www.wine-searcher.com/regions-eau-de-vie+de+fine+de+bourgogne?tab_F=mostpopular
